Activity ID,Activity Date,Activity Name,Activity Type,Elapsed Time,Distance,Max Heart Rate,Relative Effort,Commute,Filename,Athlete Weight,Moving Time,Max Speed,Average Speed,Elevation Gain,Elevation Loss,Elevation Low,Elevation High,Max Cadence,Average Cadence,Average Heart Rate,Average Watts,Calories,Average Temperature,Total Work,Maximum Power 5s,Maximum Power 10s,Maximum Power 30s,Maximum Power 1.0min,Maximum Power 5.0min,Maximum Power 10.0min,Maximum Power 20.0min,Maximum Power 30.0min,Maximum Power 1.0 hr,Maximum Power 1.5 hr,Maximum Power 2.0 hr,Average Speed km/h,VO2 Max,Estimated_FTP
7083686840,"3 May 2022, 20:34:15",Morning Run,Run,4086,12.72,188.0,276.0,False,activities/7540825061.csv.gz,80.0,4074.0,4.10400390625,3.12350749969482,60.0187225341797,59.3187255859375,6.40000009536743,20.3999996185303,87.0,83.9859924316406,181.583114624023,259.660705566406,1171.44311523438,15.0,1029423.0,328.6,326.0,302.3,287.4,275.5,270.9,269.0,267.2,263.4,0.0,0.0,11.244626998901351,39.356194496154735,242.1
7094718079,"5 May 2022, 21:44:27",Morning Run,Run,4290,13.09,184.0,241.0,False,activities/7552770129.csv.gz,80.0,4261.0,3.80214834213257,3.07360029220581,134.981506347656,135.381500244141,8.0,43.2999992370606,87.0,83.8208465576172,174.631454467773,255.742492675781,1212.14001464844,15.0,1029423.0,322.0,320.9,315.3,306.2,271.2,269.9,263.9,264.2,258.8,0.0,0.0,11.064961051940916,38.72736368179321,237.51
7105588400,"8 May 2022, 00:15:40",Morning Run,Run,8991,27.44,192.0,333.0,False,activities/7564645080.csv.gz,80.0,8991.0,12.5361328125,3.05239009857178,105.0,119.0,7.80000019073486,22.2000007629395,88.0,84.1553726196289,162.599563598633,246.594116210938,2470.0,15.0,2215564.0,343.4,339.9,303.6,282.1,266.6,262.2,258.8,256.8,256.1,253.0,249.9,10.988604354858408,38.46011524200443,232.92
7111115130,"8 May 2022, 22:40:10",Morning Run,Run,4178,12.77,194.0,85.0,False,activities/7570690077.csv.gz,80.0,4177.0,12.4380006790161,3.05710315704346,59.0,63.0,-9.0,2.40000009536743,87.0,84.0870971679688,143.949783325195,245.841094970703,969.0,15.0,1025184.0,324.4,322.3,296.4,282.9,268.4,261.6,257.2,254.4,249.8,0.0,0.0,11.005571365356456,38.5194997787476,231.48
7116483053,"9 May 2022, 23:11:34",Morning Ride,Ride,7238,60.1,154.0,54.0,False,activities/7576528224.csv.gz,80.0,6889.0,10.6359376907349,8.7249059677124,9.0,13.0,-35.7999992370606,-28.2000007629395,127.0,74.2621002197266,124.801277160645,200.493011474609,1387.0,10.0,1387215.0,437.2,380.6,278.6,251.0,227.2,221.5,219.4,216.6,214.7,212.1,0.0,31.409661483764644,35.088125,197.46
7121828939,"10 May 2022, 21:16:46",Morning Run,Run,4071,13.1,193.0,160.0,False,activities/7582305301.csv.gz,80.0,4071.0,13.3419981002808,3.21796846389771,59.0,62.0,3.0,14.1999998092651,88.0,84.2357559204102,164.76676940918,257.717407226563,1115.0,15.0,1048250.0,355.4,350.1,313.6,295.9,276.7,272.4,271.1,269.1,261.5,0.0,0.0,11.584686470031755,40.54640264511114,243.99000000000004
7128178048,"12 May 2022, 00:29:08",Morning Ride,Ride,7406,60.97,158.0,58.0,False,activities/7589155674.csv.gz,80.0,7374.0,15.9760007858276,8.26884460449219,9.0,5.0,19.7999992370605,43.2000007629395,141.0,70.7480621337891,128.594436645508,175.148986816406,1284.0,14.0,1283860.0,279.8,254.4,230.3,224.7,200.7,195.4,189.8,186.8,184.1,183.2,177.0,29.76784057617188,31.5375,170.82000000000002
7143969268,"14 May 2022, 23:24:23",Morning Run,Run,10066,28.87,210.0,528.0,False,activities/7606361275.csv.gz,80.0,9936.0,3.65800786018372,2.90627527236938,153.218627929688,148.518630981445,6.09999990463257,40.7000007629395,87.0,83.4453277587891,172.116394042969,241.105316162109,2657.359375,15.0,1029423.0,326.6,318.9,292.6,272.0,259.2,253.6,251.1,250.7,248.9,247.6,244.4,10.462590980529768,36.61906843185419,225.99
7150641096,"16 May 2022, 05:44:24",Afternoon Run,Run,4495,12.91,184.0,219.0,False,activities/7613719243.csv.gz,80.0,4309.0,3.67802739143372,2.99603176116943,136.014907836914,137.814910888672,8.89999961853027,43.2999992370606,87.0,83.7248001098633,169.124221801758,248.749710083008,1193.58276367188,15.0,1029423.0,304.2,302.8,299.3,292.2,261.5,257.0,253.4,254.0,251.1,0.0,0.0,10.785714340209948,37.750000190734816,228.06
7166116734,"18 May 2022, 22:38:08",Morning Run,Run,4052,12.73,198.0,267.0,False,activities/7630468903.csv.gz,80.0,4049.0,3.89199209213257,3.14464569091797,55.4611396789551,52.6611404418945,4.30000019073486,18.7000007629395,87.0,84.3076324462891,180.414520263672,259.165252685547,1167.92443847656,15.0,1029423.0,346.6,343.6,313.8,292.4,273.7,270.7,268.6,266.7,262.1,0.0,0.0,11.320724487304693,39.62253570556643,241.74000000000004
7171668081,"20 May 2022, 00:11:42",Morning Run,Run,4060,12.36,185.0,264.0,False,activities/7636492725.csv.gz,80.0,4052.0,3.76406240463257,3.05067133903503,58.0714912414551,51.7714881896973,3.29999995231628,18.7000007629395,87.0,84.1083679199219,178.934600830078,251.733963012695,1135.55615234375,15.0,1029423.0,341.0,334.2,293.5,283.2,267.1,262.2,260.3,258.2,254.0,0.0,0.0,10.982416820526108,38.43845887184138,234.27
7176560137,"21 May 2022, 00:53:33",Morning Ride,Ride,13632,100.03,150.0,38.0,False,activities/7641826949.csv.gz,80.0,12981.0,12.2242183685303,7.70591878890991,175.0,188.0,3.0,41.5999984741211,157.0,70.4540405273438,104.565055847168,169.604354858398,2178.0,11.0,2171994.0,390.8,352.9,293.7,269.2,205.4,192.6,186.0,183.9,178.6,177.9,173.8,27.74130764007568,30.456875,167.4
7181784375,"21 May 2022, 23:38:56",Morning Run,Run,7966,24.01,186.0,516.0,False,activities/7647528825.csv.gz,80.0,7943.0,4.00800800323486,3.02382230758667,82.9958190917969,81.7958145141602,8.19999980926514,17.5,88.0,84.1684722900391,177.871322631836,249.373199462891,2195.51953125,15.0,1029423.0,340.8,325.0,302.8,294.6,275.8,267.6,264.7,262.9,261.9,256.0,251.0,10.885760307312012,38.10016107559204,238.23
7187751822,"22 May 2022, 23:09:19",Morning Run,Run,4213,12.61,182.0,258.0,False,activities/7654064363.csv.gz,80.0,4172.0,3.87197256088257,3.02285242080688,60.0510444641113,57.8510437011719,4.19999980926514,18.7000007629395,87.0,84.5558776855469,175.416687011719,248.802917480469,1158.61401367188,15.0,1029423.0,320.4,314.5,288.0,280.2,264.2,259.3,258.8,256.0,252.3,0.0,0.0,10.882268714904768,38.08794050216669,232.92
7197508757,"24 May 2022, 20:53:21",Morning Run,Run,4254,12.69,186.0,273.0,False,activities/7664660521.csv.gz,80.0,4174.0,3.74003911018372,3.04116678237915,51.4238204956055,49.6238212585449,7.19999980926514,18.7000007629395,88.0,85.0313949584961,178.68798828125,250.470642089844,1162.5146484375,15.0,1029423.0,323.8,319.7,298.3,281.8,264.0,262.0,260.0,258.4,254.4,0.0,0.0,10.94820041656494,38.31870145797729,234.0
7209114023,"27 May 2022, 03:10:37",Afternoon Run,Run,4227,12.91,180.0,64.0,False,activities/7677255343.csv.gz,80.0,4064.0,3.87001943588257,3.17653298377991,136.224212646484,138.024200439453,8.69999980926514,43.2999992370606,88.0,84.3798599243164,145.62614440918,265.744537353516,1192.9736328125,15.0,1029423.0,322.2,319.9,315.4,309.3,279.0,275.6,271.8,271.5,267.8,0.0,0.0,11.435518741607677,40.02431559562687,244.62
7213914183,"28 May 2022, 01:30:04",Lunch Ride,Ride,13432,101.45,142.0,26.0,False,activities/7682505279.csv.gz,80.0,12873.0,12.587890625,7.88130569458008,159.0,184.0,33.0,68.1999969482422,165.0,71.3443908691406,88.5555725097656,164.332504272461,2111.0,11.0,2110519.0,416.2,322.6,265.0,234.8,195.7,190.2,181.1,178.9,177.0,176.2,176.0,28.37270050048829,29.684999999999995,162.99
7219205911,"29 May 2022, 00:17:50",Morning Run,Run,8947,26.73,188.0,427.0,False,activities/7688303855.csv.gz,80.0,8913.0,3.7939453125,2.99942111968994,112.636810302734,96.8368148803711,-10.0,18.7000007629395,87.0,83.6691741943359,168.542419433594,248.307891845703,2441.6279296875,15.0,1029423.0,363.6,360.6,355.5,322.0,284.8,273.5,271.2,269.2,261.2,256.2,251.4,10.797916030883783,37.79270610809325,244.08
7224584159,"29 May 2022, 23:44:23",Morning Run,Run,4166,12.76,208.0,265.0,False,activities/7694236767.csv.gz,80.0,4158.0,3.77812504768372,3.07036566734314,73.7402801513672,69.6402816772461,7.09999990463257,24.6000003814697,89.0,85.2536087036133,175.25114440918,253.553039550781,1177.32580566406,15.0,1029423.0,351.6,343.4,305.7,288.0,267.9,266.1,263.9,262.8,256.5,0.0,0.0,11.053316402435303,38.68660740852357,237.51
7229698841,"30 May 2022, 23:26:07",Morning Ride,Ride,7847,60.96,166.0,96.0,False,activities/7699839698.csv.gz,80.0,7710.0,12.7820310592651,7.90718269348145,10.0,5.0,485.799987792969,504.0,174.0,69.9339752197266,136.294235229492,176.451873779297,1358.0,7.0,1358492.0,352.4,289.8,247.1,231.8,202.8,194.5,191.7,191.4,188.6,186.4,182.0,28.46585769653322,31.691875,172.53
7234496415,"31 May 2022, 21:25:38",Morning Run,Run,3871,12.98,177.0,42.0,False,activities/7705080029.csv.gz,80.0,3871.0,3.86398935317993,3.35314130783081,0.0,48.9480972290039,7.25,23.6500005722046,86.0,83.0010452270508,138.49626159668,268.334014892578,891.0,15.0,1038714.0,318.6,315.9,301.8,293.8,285.8,285.3,284.1,283.2,272.9,0.0,0.0,12.071308708190916,42.24958047866821,255.69000000000003
7245725580,"2 Jun 2022, 22:51:16",Morning Run,Run,4017,12.43,183.0,188.0,False,activities/7717283536.csv.gz,80.0,3972.0,3.71992182731628,3.13043069839478,133.261764526367,132.261764526367,10.5,43.2999992370606,88.0,85.5401840209961,167.232238769531,261.059692382813,1148.61254882813,15.0,1029423.0,322.8,319.1,311.8,303.7,275.4,273.0,266.9,266.3,262.8,0.0,0.0,11.269550514221208,39.44342679977423,240.21
7256518101,"5 Jun 2022, 00:30:15",Morning Run,Run,5176,16.11,189.0,328.0,False,activities/7729040860.csv.gz,80.0,5174.0,4.10996103286743,3.11401629447937,83.48046875,62.5804672241211,-14.6000003814697,18.7000007629395,89.0,85.2680816650391,177.47282409668,259.040222167969,1476.88757324219,15.0,1029423.0,342.8,333.6,317.7,300.4,291.2,288.5,285.7,283.7,269.5,0.0,0.0,11.210458660125733,39.23660531044006,257.13
7262032999,"5 Jun 2022, 23:49:02",Morning Run,Run,3943,12.09,183.0,239.0,False,activities/7735108229.csv.gz,80.0,3937.0,3.79804682731628,3.07095766067505,56.6854858398438,54.7854881286621,4.69999980926514,18.7000007629395,87.0,84.857177734375,176.717803955078,254.496063232422,1109.36145019531,15.0,1029423.0,338.2,329.4,302.3,287.6,270.4,265.5,264.8,263.6,256.6,0.0,0.0,11.05544757843018,38.69406652450564,238.32
7272551806,"7 Jun 2022, 22:32:58",Morning Run,Run,2691,8.13,177.0,56.0,False,activities/7746552595.csv.gz,80.0,2688.0,3.39199209213257,3.026034116745,6.03900909423828,10.5390090942383,5.90000009536743,14.3999996185303,87.0,84.5901641845703,149.603942871094,248.860290527344,740.698669433594,15.0,1029423.0,284.0,281.0,272.2,267.4,260.9,259.6,257.3,252.9,0.0,0.0,0.0,10.893722820282,38.12802987098701,231.57
7278607606,"9 Jun 2022, 02:45:01",Lunch Ride,Ride,8687,62.7,153.0,30.0,False,activities/7753094084.csv.gz,80.0,8058.0,14.2281246185303,7.78157234191895,117.0,125.0,-292.399993896484,-261.399993896484,102.0,73.0747833251953,116.426414489746,138.241455078125,913.0,25.0,913483.0,363.4,348.6,297.9,290.3,176.4,160.3,154.7,152.8,150.0,146.5,141.9,28.01366043090822,26.134375,139.23
7282827136,"9 Jun 2022, 22:10:18",Morning Run,Run,2041,6.33,175.0,58.0,False,activities/7757681068.csv.gz,80.0,2041.0,4.83798837661743,3.10344934463501,4.0,3.0,5.0,10.3999996185303,87.0,84.3267822265625,156.075180053711,257.828002929688,530.0,15.0,526462.0,299.6,298.9,293.5,284.7,278.7,277.7,266.8,260.4,0.0,0.0,0.0,11.172417640686035,39.10346174240113,240.12
7294558009,"11 Jun 2022, 21:30:22",Cairns 70.3 Ride,Ride,9729,91.16,190.0,190.0,False,activities/7770537521.csv.gz,80.0,9729.0,17.7359371185303,9.37015056610107,467.399993896484,422.0,10.1999998092651,64.5999984741211,113.0,83.0146026611328,145.220489501953,187.721069335938,2390.0,15.0,1824673.0,353.6,340.9,298.2,268.6,214.5,207.5,203.9,201.3,195.8,193.6,191.7,33.73254203796385,33.853125,183.51
7304603466,"13 Jun 2022, 23:04:27",Morning Run,Run,3490,10.11,179.0,64.0,False,activities/7781515499.csv.gz,80.0,3483.0,3.23398447036743,2.90263843536377,2.40000009536743,5.80000019073486,6.0,11.1000003814697,86.0,84.3392715454102,147.385238647461,239.252227783203,919.406494140625,15.0,1029423.0,270.2,266.4,261.1,256.6,250.7,249.9,247.9,246.7,0.0,0.0,0.0,10.449498367309571,36.5732442855835,223.11
7326846883,"18 Jun 2022, 03:40:42",Afternoon Ride,Ride,8877,60.7,165.0,66.0,False,activities/7805786900.csv.gz,80.0,8384.0,12.3679685592651,7.24022340774536,168.0,193.0,18.7999992370605,51.4000015258789,231.0,67.0596389770508,125.554077148438,143.404632568359,1190.0,12.0,1190271.0,441.6,315.8,246.1,230.1,183.9,168.6,163.0,159.6,155.0,153.5,149.3,26.064804267883297,26.751874999999995,146.70000000000002
7331731378,"16 Jun 2022, 00:36:29",Morning Run,Run,4200,12.77,183.0,198.0,False,activities/7811164567.csv.gz,80.0,4097.0,4.19999980926514,3.11691474914551,0.0,0.0,6.0,6.0,88.0,84.652587890625,167.30290222168,256.213806152344,1161.07800292969,15.0,1029423.0,328.0,316.8,301.1,289.7,271.3,266.0,264.0,262.3,258.6,0.0,0.0,11.220893096923836,39.27312583923343,237.6
7331731458,"19 Jun 2022, 00:13:34",Morning Run,Run,5917,18.0,185.0,361.0,False,activities/7811164634.csv.gz,80.0,5914.0,4.0,3.04497790336609,84.9223327636719,84.5223388671875,5.5,18.7000007629395,87.0,83.9974670410156,174.846298217773,250.524017333984,1653.640625,15.0,1029423.0,321.0,314.5,303.9,284.5,268.8,265.4,260.6,259.4,255.4,252.6,0.0,10.961920452117925,38.36672158241274,234.54
7338081082,"20 Jun 2022, 07:21:01",Afternoon Run,Run,4560,13.03,209.0,280.0,False,activities/7818177817.csv.gz,80.0,4453.0,3.79999995231628,2.92701554298401,133.478820800781,129.378814697266,6.80000019073486,43.2999992370606,87.0,82.9065170288086,183.237243652344,245.572006225586,1211.30346679688,15.0,1029423.0,312.2,310.1,301.1,295.6,269.7,259.9,254.0,255.0,249.5,0.0,0.0,10.537255954742436,36.88039584159853,228.6
7342968310,"21 Jun 2022, 03:47:30",Afternoon Ride,Ride,7960,61.09,144.0,26.0,False,activities/7823514221.csv.gz,80.0,7707.0,18.3859977722168,7.92690563201904,12.0,12.0,63.7999992370606,77.5999984741211,148.0,70.4487838745117,115.471046447754,168.581649780273,1291.0,10.0,1291486.0,308.2,259.1,228.3,218.8,195.7,191.6,186.0,183.3,179.4,177.0,173.3,28.536860275268545,30.3025,167.4
7349107568,"22 Jun 2022, 06:57:44",Afternoon Run,Run,4616,13.23,184.0,189.0,False,activities/7830190484.csv.gz,80.0,4413.0,4.0,2.99796056747437,133.008163452148,134.20817565918,8.39999961853027,43.2999992370606,87.0,83.4241638183594,163.055084228516,248.997955322266,1225.90563964844,15.0,1029423.0,307.8,305.1,301.8,295.1,271.6,263.2,258.9,256.4,251.9,0.0,0.0,10.792658042907732,37.77430315017706,233.01
7353740063,"23 Jun 2022, 00:21:46",Morning Ride,Ride,8368,61.09,183.0,47.0,False,activities/7835234248.csv.gz,80.0,8169.0,12.5179691314697,7.4786057472229,175.0,187.0,-82.4000015258789,-49.0,141.0,70.9417877197266,116.288192749023,163.273452758789,1320.0,13.0,1319685.0,479.2,317.7,264.3,232.5,201.3,191.1,186.1,183.8,179.7,174.6,169.0,26.922980690002444,29.839375,167.49
7358446716,"23 Jun 2022, 22:23:33",Morning Run,Run,4151,12.46,180.0,246.0,False,activities/7840384459.csv.gz,80.0,4133.0,4.19999980926514,3.01621103286743,66.9333724975586,69.0333709716797,3.0,18.7000007629395,87.0,83.5744400024414,174.401977539063,250.086883544922,1146.73962402344,15.0,1029423.0,343.6,337.6,297.7,282.3,267.1,260.3,259.5,256.9,252.7,0.0,0.0,10.858359718322747,38.004259014129616,233.55
7443417158,"10 Jul 2022, 01:30:25",Lunch Run,Run,6121,17.13,173.0,57.0,False,activities/7933563533.csv.gz,80.0,6015.0,5.17600107192993,2.84891438484192,10.0,9.0,28.6000003814697,49.2000007629395,86.0,82.8803176879883,139.447463989258,238.223739624023,1357.0,15.0,1426681.0,290.8,287.9,281.1,264.4,246.9,245.1,244.0,242.8,240.7,238.5,0.0,10.256091785430913,35.89632124900819,219.6
7454285669,"12 Jul 2022, 01:29:38",Lunch Run,Run,2917,8.68,184.0,58.0,False,activities/7945513461.csv.gz,80.0,2917.0,9.78874969482422,2.97540974617004,33.0,31.0,122.199996948242,135.600006103516,96.0,83.7119522094727,149.600067138672,240.014251708984,741.0,15.0,698722.0,405.6,399.4,340.7,287.7,272.2,266.8,254.0,248.2,0.0,0.0,0.0,10.711475086212143,37.4901628017425,228.6
7455278575,"12 Jul 2022, 07:06:23",Afternoon Ride,Ride,5748,25.84,145.0,41.0,False,activities/7946594169.csv.gz,80.0,5748.0,6.27617168426514,4.49552202224731,0.0,48.9480972290039,7.25,23.6500005722046,95.0,73.0300750732422,129.371780395508,146.947631835938,876.0,13.0,845041.0,165.8,161.2,157.6,157.2,156.3,156.2,156.1,156.1,156.1,156.1,0.0,16.183879280090316,27.369375,140.49
7662948883,"19 Aug 2022, 07:13:53",Afternoon Run,Run,2963,8.57,178.0,105.0,False,activities/8177107276.csv.gz,80.0,2963.0,5.70999765396118,2.89207220077515,92.0,89.0,22.6000003814697,54.5999984741211,86.0,82.7401962280273,161.229110717773,237.704055786133,817.0,15.0,704244.0,292.6,287.3,277.4,271.5,252.1,249.2,241.5,242.1,0.0,0.0,0.0,10.41145992279054,36.44010972976689,217.35
7667238390,"20 Aug 2022, 01:04:24",Lunch Ride,Ride,11632,80.49,136.0,34.0,False,activities/8181941622.csv.gz,80.0,11078.0,13.2259979248047,7.26569747924805,175.0,200.0,35.2000007629395,67.8000030517578,151.0,69.0463485717773,110.709129333496,155.132308959961,1706.0,11.0,1705686.0,341.8,308.1,280.0,236.6,185.1,179.6,172.3,169.9,167.6,164.3,163.9,26.15651092529298,28.295625,155.07000000000002
7672614632,"21 Aug 2022, 00:27:43",Morning Run,Run,5175,13.84,180.0,98.0,False,activities/8188025222.csv.gz,80.0,4900.0,8.15199565887451,2.82449173927307,16.0,11.0,-0.400000005960465,9.60000038146973,87.0,83.8471450805664,144.836761474609,234.963439941406,1184.0,15.0,1140910.0,273.2,270.8,266.6,255.3,242.4,240.7,239.7,238.9,235.4,0.0,0.0,10.168170261383052,35.58859591484068,215.73
7683829002,"23 Aug 2022, 00:36:56",Morning Ride,Ride,5013,34.93,159.0,25.0,False,activities/8200726217.csv.gz,80.0,4770.0,11.6277341842651,7.32318449020386,12.0,13.0,31.0,41.4000015258789,157.0,67.0666122436523,119.745269775391,171.283554077148,813.0,9.0,813144.0,357.4,339.5,295.3,277.0,239.3,226.1,212.0,209.1,189.1,0.0,0.0,26.36346416473389,33.544374999999995,190.8
7684446846,"23 Aug 2022, 05:48:30",Afternoon Run,Run,2950,7.53,183.0,76.0,False,activities/8201415688.csv.gz,80.0,2728.0,13.8200073242188,2.76184368133545,63.0,60.0,-178.600006103516,-162.600006103516,97.0,81.1559295654297,152.577575683594,228.871520996094,706.0,15.0,615824.0,443.8,430.8,326.0,283.9,246.6,243.9,238.3,223.8,0.0,0.0,0.0,9.94263725280762,34.79923038482667,214.47000000000003
7689272575,"23 Aug 2022, 21:22:46",Morning Run,Run,5565,17.01,183.0,230.0,False,activities/8206808651.csv.gz,80.0,5565.0,14.407470703125,3.05773043632507,64.0,81.0,-3.40000009536743,9.39999961853027,87.0,84.3822174072266,166.235015869141,238.348083496094,1647.0,15.0,1323895.0,310.6,305.7,282.1,269.0,250.7,247.2,245.6,244.9,241.6,239.1,0.0,11.007829570770252,38.527403497695886,221.04
7695757397,"25 Aug 2022, 01:06:24",Lunch Ride,Ride,6611,47.68,139.0,20.0,False,activities/8214044453.csv.gz,80.0,6473.0,12.5380001068115,7.36715269088745,13.0,5.0,59.2000007629395,69.4000015258789,134.0,61.7515411376953,112.362380981445,158.541793823242,1025.0,9.0,1025387.0,286.4,245.4,209.7,198.9,187.2,184.6,181.0,175.5,172.2,169.3,0.0,26.52174968719482,29.221875,162.9
7701293263,"26 Aug 2022, 02:40:08",Lunch Ride,Ride,3886,26.14,132.0,11.0,False,activities/8220461999.csv.gz,80.0,3746.0,9.56406211853027,6.97972202301025,4.0,6.0,32.7999992370606,43.0,157.0,62.9008522033691,108.101020812988,141.327438354492,536.0,9.0,535981.0,265.8,203.4,181.9,172.0,158.1,153.9,152.0,150.5,144.3,0.0,0.0,25.126999282836906,25.98,136.8
7706284081,"27 Aug 2022, 00:25:00",Morning Ride,Ride,13927,98.39,158.0,56.0,False,activities/8226100725.csv.gz,80.0,13215.0,13.0328121185303,7.4454288482666,160.0,182.0,40.4000015258789,82.1999969482422,139.0,63.6166725158691,117.895050048828,154.33430480957,2023.0,12.0,2023292.0,414.2,352.5,260.7,231.4,219.2,197.3,181.8,178.9,169.1,163.7,162.7,26.80354385375976,28.45,163.62
7711856290,"28 Aug 2022, 00:10:40",Morning Run,Run,7634,22.64,183.0,189.0,False,activities/8232407538.csv.gz,80.0,7527.0,5.22800302505493,3.00883865356445,49.0,44.0,-152.800003051758,-132.800003051758,89.0,83.5800399780273,150.255722045898,261.849822998047,1965.0,15.0,1963782.0,347.0,345.7,338.5,330.4,317.5,302.2,296.1,292.3,280.4,269.0,262.1,10.83181915283202,37.91136703491207,266.49
7722547986,"29 Aug 2022, 22:23:23",Morning Run,Run,3353,9.85,174.0,77.0,False,activities/8244518631.csv.gz,80.0,3353.0,8.08598613739014,2.93854761123657,35.0,38.0,1.79999995231628,10.1999998092651,93.0,83.7454605102539,150.263916015625,243.143768310547,830.0,15.0,814890.0,409.2,399.1,334.4,285.8,271.3,265.0,255.2,251.7,0.0,0.0,0.0,10.578771400451652,37.02569990158078,229.68
7725098391,"30 Aug 2022, 09:59:14",Evening Ride,Ride,7434,63.39,188.0,93.0,False,activities/8247364368.csv.gz,80.0,7434.0,17.2781257629395,8.52699756622315,0.0,48.9480972290039,7.25,23.6500005722046,106.0,76.467155456543,136.240783691406,161.487899780273,1207.0,14.0,1201228.0,337.4,309.0,283.4,257.3,223.3,218.8,199.8,198.1,191.0,174.8,166.3,30.69719123840334,30.765625,179.82000000000002
7728280558,"30 Aug 2022, 21:38:49",Morning Run,Run,5625,15.62,177.0,37.0,False,activities/8250903264.csv.gz,80.0,5539.0,8.70599937438965,2.82037925720215,301.0,310.0,-169.199996948242,-131.600006103516,87.0,84.0331649780273,112.077011108398,252.563552856445,893.0,15.0,1394393.0,343.8,341.0,335.7,331.4,285.1,274.8,268.1,264.9,259.1,253.1,0.0,10.15336532592774,35.536778640747094,241.29
7735431363,"1 Sep 2022, 07:07:31",Afternoon Ride,Ride,7298,50.0,168.0,42.0,False,activities/8258899372.csv.gz,80.0,7298.0,9.10400390625,6.85225248336792,0.0,48.9480972290039,7.25,23.6500005722046,96.0,76.5868301391602,127.078651428223,153.82063293457,1123.0,15.0,1122869.0,159.6,158.0,157.1,156.6,156.3,156.2,156.1,156.1,156.1,155.9,155.9,24.66810894012451,27.678125,140.49
7745077157,"3 Sep 2022, 01:49:50",Lunch Ride,Ride,13548,107.44,151.0,71.0,False,activities/8269844914.csv.gz,80.0,13360.0,11.9078121185303,8.04181480407715,14.0,10.0,16.6000003814697,31.3999996185303,146.0,64.8571853637695,123.815269470215,170.136703491211,2264.0,11.0,2263782.0,373.0,339.0,296.5,260.1,239.5,235.1,229.2,213.4,198.1,189.4,180.7,28.95053329467774,31.383125,206.28
7745223884,"3 Sep 2022, 05:53:50",Afternoon Run,Run,2413,7.3,175.0,74.0,False,activities/8270013584.csv.gz,80.0,2413.0,7.30599975585938,3.0257523059845,32.0,34.0,-2.79999995231628,7.40000009536743,85.0,82.2471694946289,157.111862182617,253.795974731445,667.0,15.0,612409.0,316.6,312.6,297.6,285.9,265.5,263.8,261.5,260.1,0.0,0.0,0.0,10.8927083015442,38.1244790554047,235.35
7750333064,"4 Sep 2022, 00:22:51",Morning Run,Run,6697,20.46,187.0,340.0,False,activities/8275819019.csv.gz,80.0,6630.0,4.19999980926514,3.08687782287598,127.99821472168,128.698211669922,9.5,43.2999992370606,87.0,83.5039978027344,168.234161376953,255.574234008789,1876.20935058594,15.0,1029423.0,321.8,318.0,314.4,307.4,292.4,289.9,279.0,272.3,266.6,260.4,0.0,11.11276016235353,38.89466056823736,251.1
7761548238,"5 Sep 2022, 23:46:15",Morning Ride,Ride,7660,60.77,156.0,39.0,False,activities/8288544163.csv.gz,80.0,7470.0,11.1398439407349,8.13508319854736,9.0,5.0,76.1999969482422,93.8000030517578,144.0,63.7344779968262,120.644371032715,177.368255615234,1320.0,9.0,1320070.0,370.4,343.7,308.6,286.6,242.0,224.4,217.2,211.4,207.9,193.0,180.7,29.28629951477049,33.235625,195.48
7762289408,"6 Sep 2022, 06:27:19",Afternoon Run,Run,3094,8.26,177.0,104.0,False,activities/8289378023.csv.gz,80.0,2996.0,4.80000019073486,2.75967955589294,71.9928665161133,68.9928665161133,5.69999980926514,32.5999984741211,94.0,80.5197982788086,159.796112060547,227.16130065918,770.775756835938,15.0,1029423.0,467.0,444.6,325.5,281.0,247.6,244.3,239.5,224.6,0.0,0.0,0.0,9.934846401214584,34.77196240425104,215.55
7766654463,"6 Sep 2022, 21:46:08",Morning Run,Run,5752,16.22,191.0,208.0,False,activities/8294246567.csv.gz,80.0,5550.0,4.0,2.92270278930664,301.33740234375,296.937408447266,5.90000009536743,43.2999992370606,87.0,83.7853546142578,163.514511108398,248.589508056641,1535.65075683594,15.0,1029423.0,333.2,330.1,321.3,317.8,279.8,272.3,265.3,261.2,257.0,249.8,0.0,10.521730041503904,36.82605514526367,238.77
7777626445,"8 Sep 2022, 23:39:57",Morning Ride,Ride,3613,31.69,174.0,29.0,False,activities/8306607179.csv.gz,80.0,3613.0,14.6539058685303,8.77157497406006,0.0,48.9480972290039,7.25,23.6500005722046,97.0,76.3271484375,126.444229125977,142.891510009766,516.0,17.0,516312.0,215.2,190.6,172.6,166.5,155.9,152.4,148.7,144.5,143.0,0.0,0.0,31.57766990661622,25.825625,133.82999999999998
7782934747,"10 Sep 2022, 02:55:40",Lunch Ride,Ride,14090,99.99,142.0,42.0,False,activities/8312657869.csv.gz,80.0,13370.0,12.3054685592651,7.47897815704346,219.0,228.0,21.7999992370605,61.5999984741211,154.0,63.1671905517578,107.01880645752,160.677032470703,2119.0,11.0,2119288.0,394.8,340.3,254.8,237.7,218.7,215.2,211.2,197.4,186.2,175.6,168.6,26.92432136535645,29.684999999999995,190.08
